"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"7254329739","7240409921","1473591","","","2010-01-01 01:22:39 +0000","web","@tianyi Thank you! ????????????????????????"
"7253974508","","","","","2010-01-01 01:08:07 +0000","web","Cool! RT @birling ?????? http://birling.in"
"7253943155","","","","","2010-01-01 01:06:50 +0000","web",":??????13?????????????????????????????????????????"
"7184318971","","","","","2009-12-30 04:20:01 +0000","web","????????????????????? @xingfuyangtou ???????????PhotoShop ???"
"7173594460","","","7170511423","732363","2009-12-29 22:11:39 +0000","web","RT @mathena: ??????????????????????????"
"7155221161","","","","","2009-12-29 09:53:59 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","??28?????????17?10???? ?"
"7136222921","","","","","2009-12-28 21:57:07 +0000","web","@birling Be independent, I'll support you (technically)."
"7089565554","","","","","2009-12-27 13:02:17 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","?????????????????????????http://yue.st/blog/?p=315"
"7085286360","","","","","2009-12-27 08:16:05 +0000","web","?????????????????????????????????"
"7048877269","","","","","2009-12-26 02:12:51 +0000","web","@birling ????????"
"6997473456","","","","","2009-12-24 11:55:01 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","a little bit of missing, no matter whoever it is... ?"
"6995594678","","","","","2009-12-24 09:58:04 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????????????????????????????????????"
"6969742450","","","","","2009-12-23 16:51:10 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Whoever, I (don't) love you. Happy holiday! happy new yeah!"
"6969346852","","","","","2009-12-23 16:37:23 +0000","web","???"
"6963479301","","","","","2009-12-23 13:01:02 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","?????????????????????????????????????????????????? ?"
"6922467058","","","","","2009-12-22 07:32:42 +0000","web","No HIMYM, no TBBT..."
"6917077075","6831948108","54785888","","","2009-12-22 03:49:50 +0000","web","@palmtenor ??? http://twitpic.com/ulihm"
"6914115459","","","","","2009-12-22 02:13:40 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","????????????????????? ?"
"6862147339","6861437559","45540535","","","2009-12-20 15:08:21 +0000","web","@luckspring ???????"
"6856207063","","","6855469249","90093342","2009-12-20 09:06:02 +0000","web","RT @chenkai9315: http://is.gd/5uAhG ???????"
"6852722997","","","6842438497","15118794","2009-12-20 05:51:29 +0000","web","RT @seth_weisfeld: *?????  ??*
???????*?????? *???????         .
????*???????* .???

??  ?????????*?????????
_______________________?_____"
"6830596210","","","","","2009-12-19 14:59:04 +0000","web","@birling ????????????????????????"
"6830143159","","","","","2009-12-19 14:38:41 +0000","web","@birling ??????????"
"6826808846","","","6822872075","15654679","2009-12-19 11:25:56 +0000","web","RT @santonin: ????????????????????????????????????????????????????????????..."
"6826710806","","","6826412616","71922377","2009-12-19 11:18:51 +0000","web","RT @liwenza: ????fml????????????????ok?fuck my life?"
"6826203907","","","","","2009-12-19 10:41:25 +0000","web","RT @Showfom: ????? RT @_ToT: ???????????RT @Iris32004: ???~RT @_ToT Miss Li? ???follow??????? RT @Iris32004: ?????????????????????"
"6824619552","","54785888","","","2009-12-19 08:45:03 +0000","web","@palmtenor Microsoft Office Live Workspace doesn't support Linux"
"6824440406","","","6818113356","20765944","2009-12-19 08:32:29 +0000","web","RT @rtmeme: RT @kyoish RT @god_snake: ??????????????????????????????????????????????????????????????????????? ???????????"
"6820258495","","","","","2009-12-19 04:47:24 +0000","web","????????????????????"
"6814438821","","","6798023245","46348418","2009-12-19 01:00:10 +0000","web","RT @wenshiyi: ??????????????"
"6800300336","","","","","2009-12-18 16:10:33 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???"
"6792654949","6790698741","13760732","","","2009-12-18 10:39:58 +0000","web","@tomyiyun ?????????"
"6789844559","","","","","2009-12-18 07:44:09 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????? RT @goto100cn: RT: @birling: ????????????"
"6788738052","","","","","2009-12-18 05:43:55 +0000","web","?birling ?????????????"
"6768076982","","","","","2009-12-17 16:43:49 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??? Ubuntu ??????????"
"6766869443","6765549379","732363","","","2009-12-17 15:51:59 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@mathena Yes. Thank you. I found that Ubuntu Live CD doesn't support LVM so I just parted the disk as you said."
"6765233925","","","","","2009-12-17 14:42:24 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","???????? Linux LVM ???????? ?"
"6754645814","","","","","2009-12-17 04:47:17 +0000","web","?????????~"
"6745583751","","","6503524040","26482280","2009-12-16 23:16:19 +0000","web","RT @iooiooi: RT:???????????????????????ma  de in china?"
"6735123143","","","","","2009-12-16 16:43:32 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??? RT @yegle: @??????????????????????????????php+smarty???????????js??????http://bt.byr.cn????twip/dabr????????linux?????????????????????"
"6729306201","","","","","2009-12-16 13:00:25 +0000","web","?????????? anobii ?????"
"6726140525","","","","","2009-12-16 10:04:33 +0000","web","anobii??? wikipedia ????????????????????????"
"6719468370","","","6718735314","83570815","2009-12-16 04:02:32 +0000","web","RT @Stefsunyanzi: Twittering really isn't easy in china!!"
"6718423966","6718103223","732363","","","2009-12-16 03:24:26 +0000","web","@mathena ???????????"
"6713610319","","","","","2009-12-16 00:40:07 +0000","web","RT @birling RT @FreeEther: ??????????????????????????????????????????????????????????????????????????????????????????"
"6696709836","","","","","2009-12-15 14:06:38 +0000","web","??????????????????"
"6696699102","","","","","2009-12-15 14:06:12 +0000","web","?? Twitter ????????????????~"
"6696664352","","","","","2009-12-15 14:04:50 +0000","web","RT @tianyi: RT @xiaolai: RT @simongarlick: The only good thing about censorship is ?????? and ?????????. #NOCLEANFEED (via @nickhac)"
"6684463356","","","","","2009-12-15 03:37:31 +0000","web","?????????????RT @birling: ?????????????"
"6684008855","","","","","2009-12-15 03:21:50 +0000","web","??????????????????????????????????????????????? http://www.douban.com/group/topic/2743891/ ???????????????????"
"6680402082","","","","","2009-12-15 01:23:53 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??????CJ???RT @tianyi: ????????? HyperText Markup Language ??? RT @tianyi: ?????HTML???????"
"6679103808","","","","","2009-12-15 00:37:16 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","?????????????????????????????http://yue.st/blog/?p=310"
"6662927412","6627505630","13760732","","","2009-12-14 14:33:06 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun M8 ??? OpenVPN ?????? PPTP ?? ? GPRS ?????????"
"6661602278","","","","","2009-12-14 13:38:54 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@birling ?????????????? Home ? List ????"
"6661094902","","","","","2009-12-14 13:16:15 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????RT @freefcw: ??????SQL=  = RT: @Leechael: ??????????????????? RT: @virushuo ???????????????ORM???????????????ORM????????????"
"6660811037","","","","","2009-12-14 13:03:05 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@birling ??????List???follow???"
"6656904224","","","6656892821","10957972","2009-12-14 09:04:13 +0000","web","RT @guxiaoqiang: #Jiong ???????????????????????????????????????????????????????????????????????????????????????????????????????"
"6656881596","","","","","2009-12-14 09:02:38 +0000","web","???????? List?????????????????"
"6650826965","6650347494","45540535","","","2009-12-14 03:50:45 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@luckspring ????????????????????"
"6631147282","","","","","2009-12-13 15:31:01 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????????RT @flyergene: @yuest ?????????fo?~"
"6630894979","","50852256","","","2009-12-13 15:19:40 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@ziboynet ??????????~ ?????????????"
"6630791155","","","","","2009-12-13 15:14:49 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??????? RT @flyergene: @newsinchina ????????id?"
"6630577226","","45540535","","","2009-12-13 15:04:32 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@luckspring ??? ??????????"
"6630384475","","53563767","","","2009-12-13 14:55:27 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@newsinchina ???????????????? #daxuesheng ??"
"6628160563","6627505630","13760732","","","2009-12-13 12:55:27 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun M8? ????"
"6626816485","","","","","2009-12-13 11:25:48 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Mary And Max ????????????????????????????"
"6626780822","","","","","2009-12-13 11:23:09 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????? RT @gaojiamin: ???????? RT @santonin: ??????Bio?????????????????????"
"6622973281","6622471986","35462167","","","2009-12-13 06:56:39 +0000","web","@CpyPrefersYou ??????????????????????????????????"
"6622428907","","","","","2009-12-13 06:26:24 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????RT @CpyPrefersYou: You Are My Best Friend. You Are My Only Friend."
"6618741933","","","","","2009-12-13 03:42:10 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","??????????????????????????????http://yue.st/blog/?p=290"
"6613431666","","","","","2009-12-13 00:06:15 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","god! Fedora 12 Live CD ??????? wget!!"
"6611877716","6611664377","732363","","","2009-12-12 22:59:25 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@mathena ??"
"6600108510","","","","","2009-12-12 14:32:52 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????????????"
"6599769061","","","","","2009-12-12 14:16:00 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???????????????????"
"6597841606","","","","","2009-12-12 12:21:12 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","?????????????????????????????http://yue.st/blog/?p=306"
"6596700458","","","","","2009-12-12 10:58:07 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????? ??????????"
"6565258427","","","","","2009-12-11 12:42:34 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @yangzhe1990: ???????????????????????????????n????????????n??????"
"6558166084","","","6524750916","14444758","2009-12-11 05:39:09 +0000","web","RT @lengxiaohua: RT @Yishuihan: ???????????????100??????87.53%???????BTchina?"
"6558045326","","","6535229275","20765944","2009-12-11 05:33:28 +0000","web","RT @rtmeme: RT @chooyes RT @silsien: ????:??????, ?????????????????.."
"6558042311","","","6047622179","17244234","2009-12-11 05:33:20 +0000","web","RT @xiaorsz: RT @rtmeme: RT @UncleClassic RT @gaojiamin: ????????????????????????????????????????????MM?????????????IT???????..."
"6557970450","","","6458326916","1166761","2009-12-11 05:30:06 +0000","web","RT @DashHuang: 1. ?????? #VeryCD?2. ????????????????????3. ??????????????"
"6557948533","","","6529484441","74103839","2009-12-11 05:29:06 +0000","web","RT @duoglas_du: RT @DashHuang: VeryCD??????????? ?????????? http://is.gd/5hDYU ???????????VeryCD???????????"
"6557712498","","","","","2009-12-11 05:18:14 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @birling: ?????????????????"
"6514739186","","","","","2009-12-10 00:45:14 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","http://s.caodan.net/www.verycd.com/ RT @yuest: ?????????????????"
"6499437579","","","","","2009-12-09 15:37:18 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?? http://shifthappens.wikispaces.com/versions RT @matrix67: ???? http://ow.ly/KaF1"
"6497683774","","","","","2009-12-09 14:33:51 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","????????????????? RT @duoglas_du: RT @cuilw: ?????????eMule????????????VeryCD??eMule???????????????????????BT?eMule???VC??????????"
"6486569640","","","","","2009-12-09 04:04:31 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????????? RT @leonardhofstadt: I almost forgot... Oh, @wolowizard... ""Tushy Face"". B-)"
"6466985467","6465908593","13760732","","","2009-12-08 15:59:41 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun ?????SSH??"
"6466149844","6465908593","13760732","","","2009-12-08 15:27:09 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun ??????"
"6464137964","","","","","2009-12-08 14:07:27 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","It's a warm summer evening in ancient Greece... #tbbt"
"6462168032","","","","","2009-12-08 12:34:31 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","?????????????????????????????????? ?"
"6461206607","","","","","2009-12-08 11:38:41 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","? /etc/gdm/PreSession/Default ????????? awesome ????????"
"6461180033","6460994768","13760732","","","2009-12-08 11:37:00 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun ???? ???"
"6460650827","","","","","2009-12-08 11:01:56 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","???/var/log/Xorg.0.log??????xorg???"
"6460607564","6386785194","13760732","","","2009-12-08 10:59:11 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun ????????????????????????"
"6460542492","","","","","2009-12-08 10:54:27 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?? xorg ???????? xorg.conf ??? dbus ????????????????????? xorg.conf???????xorg.conf ???????????????????????????"
"6384963173","","","","","2009-12-06 00:39:14 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","http://zuosa.net/vgp0.u ?"
"6366759737","","","","","2009-12-05 10:56:49 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","zuosa gtalk test ?"
"6366759115","","","","","2009-12-05 10:56:46 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","[????]???GTalk ?"
"6363402773","","","","","2009-12-05 06:54:28 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","??????????????? uc ???????????????????????"
"6363132840","6289036523","13760732","","","2009-12-05 06:39:00 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun ???????? config.ini ???????? UC7.0 beta1 1020 ?? http://bbs.meizu.com/viewthread.php?tid=1206597"
"6362754400","","","","","2009-12-05 06:19:59 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????"
"6298419136","","","","","2009-12-03 08:52:23 +0000","<a href=""http://www.zuosa.com/"" rel=""nofollow"">Zuosa</a>","?????????????????????????????????????????????????????????? ?"
"6173998636","","","","","2009-11-29 16:59:47 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","??????????????????????????????"
"6158183223","","","","","2009-11-29 02:23:26 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","???????????Collins Cobuild for Meizu M8???????http://yue.st/blog/?p=300"
"6145327276","","","","","2009-11-28 17:01:23 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","????????????? M8 ???????????http://yue.st/blog/?p=295"
"6141974534","","","","","2009-11-28 14:25:52 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?? RT @birling: ???????????????????????????????????????????? RT @Orangemay: ??????????...?????????????????"
"6127314941","6115508230","13760732","","","2009-11-28 00:29:07 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun ?? m8 ????????"
"6127285502","6115508230","13760732","","","2009-11-28 00:27:50 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@tomyiyun ???? m8 ????????????????"
"6105442946","","","","","2009-11-27 06:51:18 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Meizu M8 ?????????? UI 1126??? UI ?????????????"
"6102888285","","","","","2009-11-27 04:30:22 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","?????????????????~ ????????????????????????????????????"
